목록키,기관구분,기관명,목록명,목록설명,조회수,분류체계,키워드
2703274,소속단체,동북아역사재단,동북아역사재단_비지크티크 하야-새,러시아의 하카스코-미누신스크 분지와 투바공화국 내의 바위그림. 우리의 선사 및 고대문화와 직간접적으로 관련이 있는 지역의 바위그림을 통해서 한국 민족문화의 기원을 계통을 파악할 수 있는 주요한 자료이다.,553,문화체육관광 - 문화재,"암각화, 비지크티크 하야, 동북아역사재단"
2703275,소속단체,동북아역사재단,동북아역사재단_후렝 우주르 하단 올-사슴(후렝 우주르 하단 올 12구역 10암면 부분),"중앙아시아라는 보다 넓은 공간속에서 한반도를 비롯한 주변 지역의 선사문화를 조망하고 한국 민족 문화의 계통성을 파악할 수 있는 자료. 암각화는 세계의 모든 지역에서 살필 수 있는 가장 보편적인 선사 및 고대의 문화현상이며, 이 속에서 시대와 민족 그리고 지역의 차이에 따라서 바뀌어온 문화상들을 비교 연구할 수 있다.",597,문화체육관광 - 문화재,"암각화, 후렝 우주르 하단 올, 동북아역사재단"
2703285,소속단체,동북아역사재단,동북아역사재단_니즈냐야 바자-전경,러시아의 하카스코-미누신스크 분지와 투바공화국 내의 바위그림. 우리의 선사 및 고대문화와 직간접적으로 관련이 있는 지역의 바위그림을 통해서 한국 민족문화의 기원을 계통을 파악할 수 있는 주요한 자료이다.,618,문화체육관광 - 문화재,"암각화, 니즈냐야 바자, 동북아역사재단"
2703294,소속단체,동북아역사재단,동북아역사재단_발샤야 바야르스카야 피사니차-중앙부(중심부),러시아의 하카스코-미누신스크 분지와 투바공화국 내의 바위그림. 우리의 선사 및 고대문화와 직간접적으로 관련이 있는 지역의 바위그림을 통해서 한국 민족문화의 기원을 계통을 파악할 수 있는 주요한 자료이다.,586,문화체육관광 - 문화재,"암각화, 발샤야 바야르스카야 피사니차, 동북아역사재단"
2703295,소속단체,동북아역사재단,동북아역사재단_스인 츄레크-암면 5,러시아의 하카스코-미누신스크 분지와 투바공화국 내의 바위그림. 우리의 선사 및 고대문화와 직간접적으로 관련이 있는 지역의 바위그림을 통해서 한국 민족문화의 기원을 계통을 파악할 수 있는 주요한 자료이다.,668,문화체육관광 - 문화재,"암각화, 스인 츄레크, 동북아역사재단"
2703296,소속단체,동북아역사재단,동북아역사재단_강서대묘 - 남서벽의 제3굄돌(아랫면),"강서대묘(江西大墓)는 평안남도(平安南道) 대안시(大安市)에 위치한 고구려 후기 사신도(四神圖) 벽화고분(壁畵古墳) 중의 하나로, 사신도 벽화 가운데 가장 빼어난 솜씨를 자랑하는 고구려 절정기의 벽화고분이다. 무덤의 형태는 먼저 반듯하게 잘 다듬은 화강암(花崗巖) 판석(板石)으로 무덤방을 쌓아 올리고 그 위에 흙을 봉긋하게 덮어 완성한 봉토석실분(封土石室墳)이다. 흙으로 이루어진 봉분(封墳)은 직경 51m에 높이 9m로 대형의 규모를 자랑한다.",659,문화체육관광 - 문화재,"고분벽화, 고구려, 강서대묘"
2703297,소속단체,동북아역사재단,동북아역사재단_하난하드-산양과 말 등,"흉노, 선비, 유연, 돌궐 등을 거쳐 몽골 제국에 이르기까지 유목민들이 차례로 제국을 건설하면서 주변 지역 문화 발전에 기여한 경험을 간직한 역사의 무대인 몽골고비알타이 지역의 바위그림. 한국 선사 및 고대문화의 계통성을 연구하는 의미 있는 형상들을 채록할 수 있는 주요한 자료이다.",494,문화체육관광 - 문화재,"암각화, 하난하드, 동북아역사재단"
2703298,소속단체,동북아역사재단,동북아역사재단_타쉬가이트-동물들,"흉노, 선비, 유연, 돌궐 등을 거쳐 몽골 제국에 이르기까지 유목민들이 차례로 제국을 건설하면서 주변 지역 문화 발전에 기여한 경험을 간직한 역사의 무대인 몽골고비알타이 지역의 바위그림. 한국 선사 및 고대문화의 계통성을 연구하는 의미 있는 형상들을 채록할 수 있는 주요한 자료이다.",705,문화체육관광 - 문화재,"암각화, 타쉬가이트, 동북아역사재단"
2703315,소속단체,동북아역사재단,동북아역사재단_스인 츄레크-스인 츄레크의 원경,러시아의 하카스코-미누신스크 분지와 투바공화국 내의 바위그림. 우리의 선사 및 고대문화와 직간접적으로 관련이 있는 지역의 바위그림을 통해서 한국 민족문화의 기원을 계통을 파악할 수 있는 주요한 자료이다.,584,문화체육관광 - 문화재,"암각화, 스인 츄레크, 동북아역사재단"
2703316,소속단체,동북아역사재단,동북아역사재단_하노이-사슴 돌 4(하노이 사슴 돌 유적지 3구역),"중앙아시아라는 보다 넓은 공간속에서 한반도를 비롯한 주변 지역의 선사문화를 조망하고 한국 민족 문화의 계통성을 파악할 수 있는 자료. 암각화는 세계의 모든 지역에서 살필 수 있는 가장 보편적인 선사 및 고대의 문화현상이며, 이 속에서 시대와 민족 그리고 지역의 차이에 따라서 바뀌어온 문화상들을 비교 연구할 수 있다.",620,문화체육관광 - 문화재,"암각화, 하노이, 동북아역사재단"
2703317,소속단체,동북아역사재단,동북아역사재단_덕흥리 고분벽화 - 인물 10,"덕흥리벽화고분(德興里壁畵古墳)은 평안남도(平安南道) 남포시(南浦市) 강서구역(江西區域) 덕흥동(德興洞 : 구 지명은 평안남도 대안시 덕흥리)에 위치한 고구려 초기 벽화무덤이다. 이 벽화무덤은 묘실(墓室 : 무덤방) 안에서 발견된 묵서명(墨書銘)에 의해 피장자는 유주자사(幽州刺史)를 지냈던 진(鎭)이라는 자이며, 조성연대는 영락(永樂) 18년 즉 408년이라는 것이 밝혀져 주목을 받았다.",695,문화체육관광 - 문화재,"고분벽화, 고구려, 덕흥리"
2703318,소속단체,동북아역사재단,동북아역사재단_덕흥리 고분벽화 - 막부(幕府) 관리(官吏) 10,"덕흥리벽화고분(德興里壁畵古墳)은 평안남도(平安南道) 남포시(南浦市) 강서구역(江西區域) 덕흥동(德興洞 : 구 지명은 평안남도 대안시 덕흥리)에 위치한 고구려 초기 벽화무덤이다. 이 벽화무덤은 묘실(墓室 : 무덤방) 안에서 발견된 묵서명(墨書銘)에 의해 피장자는 유주자사(幽州刺史)를 지냈던 진(鎭)이라는 자이며, 조성연대는 영락(永樂) 18년 즉 408년이라는 것이 밝혀져 주목을 받았다.",481,문화체육관광 - 문화재,"고분벽화, 고구려, 덕흥리"
2703319,소속단체,동북아역사재단,동북아역사재단_덕흥리 고분벽화 - 별자리 3,"덕흥리벽화고분(德興里壁畵古墳)은 평안남도(平安南道) 남포시(南浦市) 강서구역(江西區域) 덕흥동(德興洞 : 구 지명은 평안남도 대안시 덕흥리)에 위치한 고구려 초기 벽화무덤이다. 이 벽화무덤은 묘실(墓室 : 무덤방) 안에서 발견된 묵서명(墨書銘)에 의해 피장자는 유주자사(幽州刺史)를 지냈던 진(鎭)이라는 자이며, 조성연대는 영락(永樂) 18년 즉 408년이라는 것이 밝혀져 주목을 받았다.",631,문화체육관광 - 문화재,"고분벽화, 고구려, 덕흥리"
2703320,소속단체,동북아역사재단,동북아역사재단_차츠인 에레크의 암각화-유적지 앞의 무덤떼,"흉노, 선비, 유연, 돌궐 등을 거쳐 몽골 제국에 이르기까지 유목민들이 차례로 제국을 건설하면서 주변 지역 문화 발전에 기여한 경험을 간직한 역사의 무대인 몽골고비알타이 지역의 바위그림. 한국 선사 및 고대문화의 계통성을 연구하는 의미 있는 형상들을 채록할 수 있는 주요한 자료이다.",498,문화체육관광 - 문화재,"암각화, 차츠인 에레크, 동북아역사재단"
2703341,소속단체,동북아역사재단,동북아역사재단_이흐 베르흐-동물과 타마그,"흉노, 선비, 유연, 돌궐 등을 거쳐 몽골 제국에 이르기까지 유목민들이 차례로 제국을 건설하면서 주변 지역 문화 발전에 기여한 경험을 간직한 역사의 무대인 몽골고비알타이 지역의 바위그림. 한국 선사 및 고대문화의 계통성을 연구하는 의미 있는 형상들을 채록할 수 있는 주요한 자료이다.",675,문화체육관광 - 문화재,"암각화, 이흐 베르흐, 동북아역사재단"
2703342,소속단체,동북아역사재단,동북아역사재단_바타르 하이르항-사슴과 산양들 그리고 라마교 명문(초기 철기),"흉노, 선비, 유연, 돌궐 등을 거쳐 몽골 제국에 이르기까지 유목민들이 차례로 제국을 건설하면서 주변 지역 문화 발전에 기여한 경험을 간직한 역사의 무대인 몽골고비알타이 지역의 바위그림. 한국 선사 및 고대문화의 계통성을 연구하는 의미 있는 형상들을 채록할 수 있는 주요한 자료이다.",530,문화체육관광 - 문화재,"암각화, 바타르 하이르항, 동북아역사재단"
2703343,소속단체,동북아역사재단,동북아역사재단_바타르 하이르항-산양과 사슴들,"흉노, 선비, 유연, 돌궐 등을 거쳐 몽골 제국에 이르기까지 유목민들이 차례로 제국을 건설하면서 주변 지역 문화 발전에 기여한 경험을 간직한 역사의 무대인 몽골고비알타이 지역의 바위그림. 한국 선사 및 고대문화의 계통성을 연구하는 의미 있는 형상들을 채록할 수 있는 주요한 자료이다.",623,문화체육관광 - 문화재,"암각화, 바타르 하이르항, 동북아역사재단"
2703344,소속단체,동북아역사재단,동북아역사재단_하난하드 - 동물1,"흉노, 선비, 유연, 돌궐 등을 거쳐 몽골 제국에 이르기까지 유목민들이 차례로 제국을 건설하면서 주변 지역 문화 발전에 기여한 경험을 간직한 역사의 무대인 몽골고비알타이 지역의 바위그림. 한국 선사 및 고대문화의 계통성을 연구하는 의미 있는 형상들을 채록할 수 있는 주요한 자료이다.",575,문화체육관광 - 문화재,"암각화, 하난하드, 동북아역사재단"
2703360,소속단체,동북아역사재단,동북아역사재단_노곤 혼드 - 동물들 5,"흉노, 선비, 유연, 돌궐 등을 거쳐 몽골 제국에 이르기까지 유목민들이 차례로 제국을 건설하면서 주변 지역 문화 발전에 기여한 경험을 간직한 역사의 무대인 몽골고비알타이 지역의 바위그림. 한국 선사 및 고대문화의 계통성을 연구하는 의미 있는 형상들을 채록할 수 있는 주요한 자료이다.",699,문화체육관광 - 문화재,"암각화, 노곤 혼드, 동북아역사재단"
2703361,소속단체,동북아역사재단,동북아역사재단_한가이다이-말떼 2,"흉노, 선비, 유연, 돌궐 등을 거쳐 몽골 제국에 이르기까지 유목민들이 차례로 제국을 건설하면서 주변 지역 문화 발전에 기여한 경험을 간직한 역사의 무대인 몽골고비알타이 지역의 바위그림. 한국 선사 및 고대문화의 계통성을 연구하는 의미 있는 형상들을 채록할 수 있는 주요한 자료이다.",739,문화체육관광 - 문화재,"암각화, 한가이다이, 동북아역사재단"
2703372,소속단체,동북아역사재단,동북아역사재단_쉬쉬카 - 말 1-2,러시아의 하카스코-미누신스크 분지와 투바공화국 내의 바위그림. 우리의 선사 및 고대문화와 직간접적으로 관련이 있는 지역의 바위그림을 통해서 한국 민족문화의 기원을 계통을 파악할 수 있는 주요한 자료이다.,589,문화체육관광 - 문화재,"암각화, 쉬쉬카, 동북아역사재단"
2703374,소속단체,동북아역사재단,동북아역사재단_후렝 우주르 하단 올-동물들(후렝 우주르 하단 올 13구역 32암면),"중앙아시아라는 보다 넓은 공간속에서 한반도를 비롯한 주변 지역의 선사문화를 조망하고 한국 민족 문화의 계통성을 파악할 수 있는 자료. 암각화는 세계의 모든 지역에서 살필 수 있는 가장 보편적인 선사 및 고대의 문화현상이며, 이 속에서 시대와 민족 그리고 지역의 차이에 따라서 바뀌어온 문화상들을 비교 연구할 수 있다.",574,문화체육관광 - 문화재,"암각화, 후렝 우주르 하단 올, 동북아역사재단"
2703376,소속단체,동북아역사재단,동북아역사재단_덕흥리 고분벽화 - 천정의 선인 1,"덕흥리벽화고분(德興里壁畵古墳)은 평안남도(平安南道) 남포시(南浦市) 강서구역(江西區域) 덕흥동(德興洞 : 구 지명은 평안남도 대안시 덕흥리)에 위치한 고구려 초기 벽화무덤이다. 이 벽화무덤은 묘실(墓室 : 무덤방) 안에서 발견된 묵서명(墨書銘)에 의해 피장자는 유주자사(幽州刺史)를 지냈던 진(鎭)이라는 자이며, 조성연대는 영락(永樂) 18년 즉 408년이라는 것이 밝혀져 주목을 받았다.",493,문화체육관광 - 문화재,"고분벽화, 고구려, 덕흥리"
