목록키,기관구분,기관명,목록명,목록설명,조회수,분류체계,키워드
15023088,교육청,대구광역시교육청 대구광역시동부교육지원청,대구광역시교육청 대구광역시동부교육지원청_간행물 현황,"2022년 12월 기준 대구광역시동부교육지원청에서 발간하는 간행물 현황 목록으로 간행물 제목, 발간일자 등 을 제공합니다.",2371,교육 - 교육일반,"기록,간행물,교육"
15022896,교육청,대구광역시교육청 대구광역시서부교육지원청,대구광역시교육청 대구광역시서부교육지원청_간행물 현황,"대구광역시서부교육지원청 발간 간행물 목록 및 메타데이터로 각 간행물들의 부서, 발간번호, 제목, 발간일자, 유형, 내용, 공개여부 및 사유 등을 제공합니다.",2654,교육 - 교육일반,"간행물,발간번호,교재"
15042323,교육청,대전광역시교육청,대전광역시교육청_다문화교육 정책학교 현황,"다문화교육 정책학교(유치원) 운영 현황에 대한 데이트로 정책학교의 구분, 운영학교명, 연락처, 주소 항목으로 제공합니다.",2442,교육 - 교육일반,"다문화,정책학교,한국어학급"
15101112,교육청,대전광역시교육청,대전광역시교육청_스포츠강사 구인정보,"대전광역시교육청 관내 초. 중 스포츠강사,  시간제강사  구인정보 공개 및 데이타 제공가능함<br/>가능한 내용: 학교기관명, 분류, 채용기간, 접수기간, 근무시간, 제출장소, 방법 등",1241,교육 - 교육일반,"스포츠강사,시간제강사,구인정보"
15029333,교육청,대전광역시교육청,대전광역시교육청_학원 및 교습소 등록 현황,"대전광역시 교육청 관내 학원 및 교습소 등록 현황(교육지원청명,학원(교습소)명,주소,설립자명, 전화번호,교습과정, 교습과목, 정원, 교습기간, 총교습시간, 교습비, 모의고사비, 재료비, 급식비, 기숙사비, 차량비, 피복비, 기타경비 합계, 총교습비, 강사수)",5963,교육 - 교육일반,"학원,교습소,교습비"
15085948,교육청,대전광역시교육청,대전광역시교육청_폐쇄학교학적,"대전광역시교육청 관할 폐쇄학교에 관현 현황입니다.<br/>폐쇄된 초, 중, 고등학교명과 학적부 관리 기관 기 소재지 등의 정보를 제공하고 있습니다.<br/>폐쇄학교 발생 시, 수시 업데이트 됩니다.",319,교육 - 교육일반,"폐쇄,폐교,폐지"
15034775,교육청,대전광역시교육청,대전광역시교육청_한밭교육박물관 소장유물,"한밭교육박물관 소장유물에 대한 데이터로 국적, 출토지, 분류, 재질, 지정문화재, 세부지역 등 다양한 카테고리로 검색 가능함<br/><br/><br/>",1992,교육 - 교육일반,"유물검색,유물이용,유물수집"
15015227,교육청,부산광역시교육청,부산광역시교육청 학원 및 교습소 현황,"학원명, 전화번호, 주소, 학원종류, 분야, 교습계열, 교습과목, 교습시간, 교습비, 교재비, 모의고사비, 재료비, 급식비, 기숙사비, 차량비, 피복비, 기타경비합계, 총교습비",4791,교육 - 교육일반,"학원,교습소,현황"
15050373,교육청,부산광역시교육청,부산광역시교육청_부산유아교육 관련 정보 서비스(교수학습자료실),(부산광역시교육청) 코로나19 대응 원격수업에 관한 자료로 EBS [우리집 유치원] 방송 내용 및 원격수업자료 등의 항목을 제공합니다.,2542,교육 - 교육일반,"부산유아,유아교육,원격수업"
15050727,교육청,부산광역시교육청,부산광역시교육청_유치원 명부,"2023.11월 기준 부산시교육청 내 유치원 현황에 대한 데이터로 공사립구분, 소속, 유치원명, 유치원주소, 전화번호, 팩스번호, 우편번호, 홈페이지 등의 정보를 제공합니다.",4539,교육 - 교육일반,"부산,유치원,현황"
15050723,교육청,부산광역시교육청,부산광역시교육청_중학교 명부,"2023.7월 기준 부산시교육청 내 중학교 현황에 대한 데이터로 공사립구분, 소속, 학교명, 학교주소, 전화번호, 팩스번호, 우편번호, 홈페이지 등의 정보를 제공합니다.",10117,교육 - 교육일반,"부산,중학교,현황"
15050725,교육청,부산광역시교육청,부산광역시교육청_초등학교 명부,"2023.7월 기준 부산시교육청 내 초등학교 현황에 대한 데이터로  공사립구분, 소속, 학교명, 학교주소, 전화번호, 팩스번호, 우편번호, 홈페이지 등의 정보를 제공합니다.",9504,교육 - 교육일반,"부산,초등학교,현황"
15050726,교육청,부산광역시교육청,부산광역시교육청_특수학교 명부,"2023.7월 기준 부산시교육청 내 특수학교 현황에 대한 데이터로  소속, 학교급, 공사립구분, 학교명,  우편번호, 학교주소, 전화번호, 팩스번호, 홈페이지 등의 정보를 제공합니다. <br/>",5916,교육 - 교육일반,"부산,특수학교,현황"
15050724,교육청,부산광역시교육청,부산광역시교육청_고등학교 명부,"2023.7월 기준 부산시교육청 내 고등학교 현황에 대한 데이터로 공사립구분, 소속, 학교명, 학교주소, 전화번호, 팩스번호, 우편번호, 홈페이지 등의 정보를 제공합니다.",7591,교육 - 교육일반,"부산,고등학교,현황"
15095154,교육청,부산광역시교육청,부산광역시교육청_학교별 학년별 학생수 및 직위별 자격종별 교원수,"초등학교 학년별 학급별 학생수 및 직위별 교원현황, 자격증별 교원현황 등의 자료 제공<br/>o 학교알리미(http://www.schoolinfo.go.kr) > 공개데이터 자료",2472,교육 - 교육일반,"초등학교,학생수,교원수"
3036285,교육청,부산광역시교육청,부산광역시교육청 교육기본통계,"연간 부산교육통계연보에 대한 데이터로서, 학교 총 개황 및 교원 수, 학급당 학생 수, 교원1인당 학생수, 유학현황 등 부산교육의 전반에 관한 통계자료 데이터 자료를 업로드",3679,교육 - 교육일반,"학교수,학생수,교원수"
15050372,교육청,부산광역시교육청,부산광역시교육청_유치원 운영 형태,"(부산광역시교육청) 유치원 운영 현황에 관한 자료로 교육지원청별 운영, 휴원, 미운영, 휴원예정, 폐원예정 유치원 현황 등의 자료를 제공합니다.",2876,교육 - 교육일반,"유아교육,유치원현황,휴폐원 현황"
15050374,교육청,부산광역시교육청,부산광역시교육청_유아 안전,"(부산광역시교육청) 유치원 안전교육에 관한 자료로 유치원 원아, 학부모의 횡단보도 안전에 대한 자료를 제공합니다.",2764,교육 - 교육일반,"부산유아,유아교육,유치원현황"
15063400,교육청,부산광역시교육청,부산광역시교육청_학교 음식쓰레기 발생 및 처리비용,2019년도 학교 음식쓰레기 처리 사항,1997,교육 - 교육일반,"교육,교육일반,학술연구"
3041379,교육청,부산광역시교육청 부산광역시서부교육지원청,부산광역시교육청 부산광역시서부교육지원청_서부교육지원청관내학교DB,"부산광역시서부교육지원청 관내(사하구, 영도구, 서구, 중구) 유치원·초등학교·중학교의 명부를 제공하는 자료입니다<br/>",3676,교육 - 교육일반,"유치원,초등학교,중학교"
3070110,교육청,서울특별시교육청,서울특별시교육청_학교별 현황 정보,"서울교육통계- 학교별 기본 현황  자료를 제공합니다.<br/>(학제별 학교명, 설립구분, 홈페이지주소, 편성학급수, 학생수,  교원수 등의 항목을 제공합니다.  )",11597,교육 - 교육일반,"서울 교육,학교별,통계"
15053425,교육청,서울특별시교육청,서울특별시교육청_학교 현황 정보,"서울특별시교육청 관내 학교 현황 정보<br/>-내용: 학교급별, 설립별, 지역별 학교수, 학생수 , 교원수<br/>-기준일: 매년 4월 1일",7826,교육 - 교육일반,"서울교육,학교현황,교육통계자료"
15053424,교육청,서울특별시교육청,서울특별시교육청_교육통계기본자료,"서울 교육통계 자료(학교기본통계/주요업무통계)<br/>기준일: 4월 1일<br/>주요내용: 학교수, 학급수, 학생수, 교원수, 직원수등",5760,교육 - 교육일반,"서울교육통계,학교기본통계,주요업무통계"
15101664,교육청,서울특별시교육청,서울특별시교육청_학교 어린이놀이시설 현황,"서울특별시교육청 관내 학교의 어린이놀이시설 현황(시설번호, 놀이시설명, 지역 구분 등)에 대한 데이터 입니다.",690,교육 - 교육일반,"어린이놀이시설,놀이,놀이시설"
15101566,교육청,서울특별시교육청,서울특별시교육청_학교법인 현황,"학교법인 현황에 대한 자료로 학교법인 설립자, 설립일, 사무소의 소재지, 설치 및 경영학교의 데이터를 제공합니다.",501,교육 - 교육일반,"학교법인,학교법인 설립,경영학교"
15101520,교육청,서울특별시교육청,서울특별시교육청_폐교재산현황,"학생 수의 감소, 학교의 통폐합 등의 사유로 폐지된 공립학교 재산(토지, 건물) 현황에 대한 데이터로 폐교명, 폐교년도, 소재지, 교지면적, 건물면적, 현황, 이용현황의 항목을 제공합니다.",1733,교육 - 교육일반,"폐교,재산,현황"
15081846,교육청,서울특별시교육청,서울특별시교육청_교육복지협력기관 현황,"지역교육복지센터 현황(센터명, 센터주소, 전화번호, 협력사업자, 개소일 등), 지역기반형 협력사업 현황(기관명, 사업명, 사업영역, 지속사업 등) 안내",897,교육 - 교육일반,"주소,전화번호,협력사업자"
15062643,교육청,서울특별시교육청 서울특별시강남서초교육지원청,서울특별시교육청 서울특별시강남서초교육지원청_관내학원현황,"서울특별시강남서초교육지원청의 관내 학원현황 정보입니다. (분야, 주소, 전화번호, 교습과정분류 정보)",2326,교육 - 교육일반,"서울특별시강남서초교육지원청,학원,전화번호"
15053600,교육청,서울특별시교육청 서울특별시동작관악교육지원청,서울특별시교육청 서울특별시동작관악교육지원청_관내학교 정보,"서울특별시동작관악교육지원청 관내(동작구, 관악구) 학교 목록, 소재구, 설립구분, 전화번호, 주소 제공합니다.",3187,교육 - 교육일반,"동작관악,학교,학교정보"
3071208,교육청,서울특별시교육청 서울특별시성북강북교육지원청,서울특별시교육청 서울특별시성북강북교육지원청_관내 학교 목록,"서울특별시성북강북교육지원청 관내 유치원, 초등학교, 중학교, 고등학교, 특수학교 정보(학교명, 학교 주소, 학교 전화번호)",2821,교육 - 교육일반,"유치원,초등학교,중학교"
15126452,교육청,세종특별자치시교육청,세종특별자치시교육청_학원 및 교습소 정보,"세종특별자치시교육청 관내 학원 및 교습소 정보(학원명, 학원종류, 분야구분, 학원주소, 설립자의성명, 전화번호, 교습계열, 교습과정, 교습과목, 정원, 교습기간, 총교습시간, 교습비,  피복비, 차량비, 모의고사비, 재료비, 급식비, 기숙사비, 기타경비합계, 총교습비)",170,교육 - 교육일반,"학원,교습소,교습비"
